"","Codigo_IBGE","Sigla_Estado","cidade","longitude","latitude","Data","Total_Exames","Total_positivos","Indice_Positividade"
"280","3503901","SP","Arujá",-46.32,-23.3965,2020-03-10,12,5,41.6666666666667
"281","3504008","SP","Assis",-50.4183,-22.66,2020-03-10,17,0,0
"282","3504107","SP","Atibaia",-46.5563,-23.1171,2020-03-10,208,45,21.6346153846154
"283","3504503","SP","Avaré",-48.9251,-23.1067,2020-03-10,28,2,7.14285714285714
"284","3505500","SP","Barretos",-48.5698,-20.5531,2020-03-10,7,2,28.5714285714286
"285","3505708","SP","Barueri",-46.879,-23.5057,2020-03-10,1152,499,43.3159722222222
"286","3506003","SP","Bauru",-49.0871,-22.3246,2020-03-10,64,25,39.0625
"287","3506508","SP","Birigui",-50.3432,-21.291,2020-03-10,82,18,21.9512195121951
"288","3507605","SP","Bragança Paulista",-46.5419,-22.9527,2020-03-10,470,129,27.4468085106383
"289","3507803","SP","Brodowski",-47.6572,-20.9845,2020-03-10,2,1,50
"290","3508504","SP","Caçapava",-45.7076,-23.0992,2020-03-10,33,9,27.2727272727273
"291","3509007","SP","Caieiras",-46.7397,-23.3607,2020-03-10,8,1,12.5
"292","3509205","SP","Cajamar",-46.8781,-23.355,2020-03-10,2,0,0
"293","3509502","SP","Campinas",-47.0659,-22.9053,2020-03-10,1678,456,27.1752085816448
"294","3510005","SP","Cândido Mota",-50.3873,-22.7471,2020-03-10,18,3,16.6666666666667
"295","3510203","SP","Capão Bonito",-48.3482,-24.0113,2020-03-10,2,0,0
"296","3510401","SP","Capivari",-47.5071,-22.9951,2020-03-10,28,4,14.2857142857143
"297","3510500","SP","Caraguatatuba",-45.4125,-23.6125,2020-03-10,89,27,30.3370786516854
"298","3510609","SP","Carapicuíba",-46.8407,-23.5235,2020-03-10,48,14,29.1666666666667
"299","3511102","SP","Catanduva",-48.977,-21.1314,2020-03-10,13,2,15.3846153846154
"300","3511409","SP","Cerqueira César",-49.1655,-23.038,2020-03-10,6,3,50
"301","3512001","SP","Colina",-48.5387,-20.7114,2020-03-10,1,0,0
"302","3512308","SP","Conchas",-48.0134,-23.0154,2020-03-10,7,2,28.5714285714286
"303","3512803","SP","Cosmópolis",-47.1926,-22.6419,2020-03-10,121,16,13.2231404958678
"304","3513009","SP","Cotia",-46.919,-23.6022,2020-03-10,47,14,29.7872340425532
"305","3513108","SP","Cravinhos",-47.7324,-21.338,2020-03-10,1,0,0
"306","3513405","SP","Cruzeiro",-44.969,-22.5728,2020-03-10,80,8,10
"307","3513504","SP","Cubatão",-46.424,-23.8911,2020-03-10,842,556,66.0332541567696
"308","3513801","SP","Diadema",-46.6205,-23.6813,2020-03-10,22,3,13.6363636363636
"309","3514106","SP","Dois Córregos",-48.3819,-22.3673,2020-03-10,2,1,50
"310","3514403","SP","Dracena",-51.535,-21.4843,2020-03-10,131,15,11.4503816793893
"311","3515004","SP","Embu das Artes",-46.8579,-23.6437,2020-03-10,29,7,24.1379310344828
"312","3515707","SP","Ferraz de Vasconcelos",-46.371,-23.5411,2020-03-10,8,2,25
"313","3516200","SP","Franca",-47.4039,-20.5352,2020-03-10,13,0,0
"314","3516309","SP","Francisco Morato",-46.7448,-23.2792,2020-03-10,1,0,0
"315","3516408","SP","Franco da Rocha",-46.729,-23.3229,2020-03-10,2,0,0
"316","3516705","SP","Garça",-49.6546,-22.2125,2020-03-10,30,3,10
"317","3518206","SP","Guararapes",-50.6453,-21.2544,2020-03-10,4,3,75
"318","3518404","SP","Guaratinguetá",-45.1938,-22.8075,2020-03-10,63,7,11.1111111111111
"319","3518701","SP","Guarujá",-46.258,-23.9888,2020-03-10,784,298,38.0102040816327
"320","3518800","SP","Guarulhos",-46.5333,-23.4538,2020-03-10,160,44,27.5
"321","3520103","SP","Igarapava",-47.7466,-20.0407,2020-03-10,4,0,0
"322","3520202","SP","Igaratá",-46.157,-23.2037,2020-03-10,11,1,9.09090909090909
"323","3520301","SP","Iguape",-47.5537,-24.699,2020-03-10,1376,353,25.6540697674419
"324","3520442","SP","Ilha Solteira",-51.3426,-20.4326,2020-03-10,1,0,0
"325","3522208","SP","Itapecerica da Serra",-46.8572,-23.7161,2020-03-10,2,2,100
"326","3522307","SP","Itapetininga",-48.0483,-23.5886,2020-03-10,192,28,14.5833333333333
"327","3522505","SP","Itapevi",-46.9327,-23.5488,2020-03-10,4,1,25
"328","3522604","SP","Itapira",-46.8224,-22.4357,2020-03-10,212,24,11.3207547169811
"329","3522703","SP","Itápolis",-48.8149,-21.5942,2020-03-10,4,2,50
"330","3523107","SP","Itaquaquecetuba",-46.3457,-23.4835,2020-03-10,4,1,25
"331","3523909","SP","Itu",-47.2927,-23.2544,2020-03-10,23,5,21.7391304347826
"332","3524006","SP","Itupeva",-47.0593,-23.1526,2020-03-10,1,0,0
"333","3524105","SP","Ituverava",-47.7902,-20.3355,2020-03-10,84,10,11.9047619047619
"334","3524204","SP","Jaborandi",-48.4112,-20.6884,2020-03-10,7,7,100
"335","3524303","SP","Jaboticabal",-48.3252,-21.252,2020-03-10,90,37,41.1111111111111
"336","3524402","SP","Jacareí",-45.9658,-23.2983,2020-03-10,214,58,27.1028037383178
"337","3524709","SP","Jaguariúna",-46.9851,-22.7037,2020-03-10,17,4,23.5294117647059
"338","3524808","SP","Jales",-50.5494,-20.2672,2020-03-10,19,4,21.0526315789474
"339","3525003","SP","Jandira",-46.9023,-23.5275,2020-03-10,25,10,40
"340","3525300","SP","Jaú",-48.5592,-22.2936,2020-03-10,124,19,15.3225806451613
"341","3525904","SP","Jundiaí",-46.8974,-23.1852,2020-03-10,48,5,10.4166666666667
"342","3526001","SP","Junqueirópolis",-51.4342,-21.5103,2020-03-10,2,1,50
"343","3526407","SP","Laranjal Paulista",-47.8375,-23.0506,2020-03-10,3,0,0
"344","3526803","SP","Lençóis Paulista",-48.8037,-22.6027,2020-03-10,934,256,27.4089935760171
"345","3526902","SP","Limeira",-47.397,-22.566,2020-03-10,48,35,72.9166666666667
"346","3527207","SP","Lorena",-45.1197,-22.7334,2020-03-10,95,20,21.0526315789474
"347","3528601","SP","Manduri",-49.3202,-23.0056,2020-03-10,14,2,14.2857142857143
"348","3529005","SP","Marília",-49.9501,-22.2171,2020-03-10,455,62,13.6263736263736
"349","3529302","SP","Matão",-48.364,-21.6025,2020-03-10,41,5,12.1951219512195
"350","3529401","SP","Mauá",-46.4613,-23.6677,2020-03-10,332,104,31.3253012048193
"351","3530508","SP","Mococa",-47.0024,-21.4647,2020-03-10,18,1,5.55555555555556
"352","3530607","SP","Mogi das Cruzes",-46.1854,-23.5208,2020-03-10,165,58,35.1515151515151
"353","3530706","SP","Mogi Guaçu",-46.9428,-22.3675,2020-03-10,380,86,22.6315789473684
"354","3531308","SP","Monte Alto",-48.4971,-21.2655,2020-03-10,67,26,38.8059701492537
"355","3533908","SP","Olímpia",-48.9106,-20.7366,2020-03-10,90,23,25.5555555555556
"356","3534401","SP","Osasco",-46.7916,-23.5324,2020-03-10,82,24,29.2682926829268
"357","3534708","SP","Ourinhos",-49.8697,-22.9797,2020-03-10,85,23,27.0588235294118
"358","3536505","SP","Paulínia",-47.1488,-22.7542,2020-03-10,88,22,25
"359","3537305","SP","Penápolis",-50.0769,-21.4148,2020-03-10,2,0,0
"360","3538006","SP","Pindamonhangaba",-45.4613,-22.9246,2020-03-10,19,4,21.0526315789474
"361","3538709","SP","Piracicaba",-47.6476,-22.7338,2020-03-10,318,62,19.4968553459119
"362","3538808","SP","Piraju",-49.3803,-23.1981,2020-03-10,2,0,0
"363","3539806","SP","Poá",-46.3473,-23.5333,2020-03-10,5,0,0
"364","3540002","SP","Pompéia",-50.176,-22.107,2020-03-10,6,0,0
"365","3540705","SP","Porto Ferreira",-47.487,-21.8498,2020-03-10,13,2,15.3846153846154
"366","3541000","SP","Praia Grande",-46.4121,-24.0084,2020-03-10,18,3,16.6666666666667
"367","3541406","SP","Presidente Prudente",-51.3925,-22.1207,2020-03-10,165,37,22.4242424242424
"368","3541604","SP","Promissão",-49.8599,-21.5356,2020-03-10,1,0,0
"369","3542206","SP","Rancharia",-50.893,-22.2269,2020-03-10,3,0,0
"370","3542602","SP","Registro",-47.8449,-24.4979,2020-03-10,180,30,16.6666666666667
"371","3543303","SP","Ribeirão Pires",-46.4058,-23.7067,2020-03-10,4,0,0
"372","3543402","SP","Ribeirão Preto",-47.8099,-21.1699,2020-03-10,1055,169,16.0189573459716
"373","3543907","SP","Rio Claro",-47.5546,-22.3984,2020-03-10,54,7,12.962962962963
"374","3547304","SP","Santana de Parnaíba",-46.9178,-23.4439,2020-03-10,1,0,0
"375","3547809","SP","Santo André",-46.5432,-23.6737,2020-03-10,263,49,18.6311787072243
"376","3548500","SP","Santos",-46.335,-23.9535,2020-03-10,2666,905,33.9459864966242
"377","3548708","SP","São Bernardo do Campo",-46.5646,-23.6914,2020-03-10,618,335,54.2071197411003
"378","3548807","SP","São Caetano do Sul",-46.5548,-23.6229,2020-03-10,1287,253,19.6581196581197
"379","3548906","SP","São Carlos",-47.886,-22.0174,2020-03-10,7,0,0
"380","3549102","SP","São João da Boa Vista",-46.7944,-21.9707,2020-03-10,83,17,20.4819277108434
"381","3549409","SP","São Joaquim da Barra",-47.8593,-20.5812,2020-03-10,52,13,25
"382","3549706","SP","São José do Rio Pardo",-46.8873,-21.5953,2020-03-10,118,26,22.0338983050847
"383","3549805","SP","São José do Rio Preto",-49.3758,-20.8113,2020-03-10,97,22,22.680412371134
"384","3549904","SP","São José dos Campos",-45.8841,-23.1896,2020-03-10,2166,521,24.0535549399815
"385","3550308","SP","São Paulo",-46.6395,-23.5329,2020-03-10,12306,5620,45.6687794571754
"386","3550605","SP","São Roque",-47.1357,-23.5226,2020-03-10,6,2,33.3333333333333
"387","3550704","SP","São Sebastião",-45.4143,-23.7951,2020-03-10,101,8,7.92079207920792
"388","3551009","SP","São Vicente",-46.3883,-23.9574,2020-03-10,61,40,65.5737704918033
"389","3551702","SP","Sertãozinho",-47.9875,-21.1316,2020-03-10,305,49,16.0655737704918
"390","3552106","SP","Socorro",-46.5251,-22.5903,2020-03-10,9,3,33.3333333333333
"391","3552205","SP","Sorocaba",-47.4451,-23.4969,2020-03-10,231,59,25.5411255411255
"392","3552502","SP","Suzano",-46.3112,-23.5448,2020-03-10,10,3,30
"393","3552809","SP","Taboão da Serra",-46.7526,-23.6019,2020-03-10,47,9,19.1489361702128
"394","3553708","SP","Taquaritinga",-48.5103,-21.4049,2020-03-10,2,1,50
"395","3554003","SP","Tatuí",-47.8461,-23.3487,2020-03-10,83,27,32.5301204819277
"396","3554102","SP","Taubaté",-45.5593,-23.0104,2020-03-10,107,20,18.6915887850467
"397","3555000","SP","Tupã",-50.5191,-21.9335,2020-03-10,32,7,21.875
"398","3555109","SP","Tupi Paulista",-51.575,-21.3825,2020-03-10,83,28,33.7349397590361
"399","3556206","SP","Valinhos",-46.9974,-22.9698,2020-03-10,796,249,31.2814070351759
"400","3556453","SP","Vargem Grande Paulista",-47.022,-23.5993,2020-03-10,3,0,0
"401","3556701","SP","Vinhedo",-46.9833,-23.0302,2020-03-10,22,4,18.1818181818182
"402","3557105","SP","Votuporanga",-49.9781,-20.4237,2020-03-10,22,2,9.09090909090909
"403","4101408","PR","Apucarana",-51.4635,-23.55,2020-03-10,39,7,17.9487179487179
"404","4101507","PR","Arapongas",-51.4259,-23.4153,2020-03-10,1,0,0
"405","4101804","PR","Araucária",-49.4047,-25.5859,2020-03-10,10,0,0
"406","4102000","PR","Assis Chateaubriand",-53.5213,-24.4168,2020-03-10,4,0,0
"407","4104303","PR","Campo Mourão",-52.378,-24.0463,2020-03-10,60,2,3.33333333333333
"408","4104808","PR","Cascavel",-53.459,-24.9573,2020-03-10,9,2,22.2222222222222
"409","4106902","PR","Curitiba",-49.2646,-25.4195,2020-03-10,1010,97,9.6039603960396
"410","4108304","PR","Foz do Iguaçu",-54.5827,-25.5427,2020-03-10,59,1,1.69491525423729
"411","4108403","PR","Francisco Beltrão",-53.0535,-26.0817,2020-03-10,104,4,3.84615384615385
"412","4109401","PR","Guarapuava",-51.4623,-25.3902,2020-03-10,66,9,13.6363636363636
"413","4110706","PR","Irati",-50.6493,-25.4697,2020-03-10,3,0,0
"414","4112009","PR","Jaguariaíva",-49.7066,-24.2439,2020-03-10,3,0,0
"415","4113205","PR","Lapa",-49.7168,-25.7671,2020-03-10,6,1,16.6666666666667
"416","4113502","PR","Loanda",-53.1362,-22.9232,2020-03-10,3,0,0
"417","4113700","PR","Londrina",-51.1691,-23.304,2020-03-10,427,72,16.8618266978923
"418","4114203","PR","Mandaguari",-51.671,-23.5446,2020-03-10,1,0,0
"419","4114807","PR","Marialva",-51.7928,-23.4843,2020-03-10,2,0,0
"420","4115200","PR","Maringá",-51.9333,-23.4205,2020-03-10,59,9,15.2542372881356
"421","4118402","PR","Paranavaí",-52.4617,-23.0816,2020-03-10,88,22,25
"422","4118501","PR","Pato Branco",-52.6706,-26.2292,2020-03-10,408,96,23.5294117647059
"423","4119152","PR","Pinhais",-49.1927,-25.4429,2020-03-10,14,2,14.2857142857143
"424","4119509","PR","Piraquara",-49.0624,-25.4422,2020-03-10,5,2,40
"425","4119905","PR","Ponta Grossa",-50.1668,-25.0916,2020-03-10,54,2,3.7037037037037
"426","4122404","PR","Rolândia",-51.3659,-23.3101,2020-03-10,42,4,9.52380952380952
"427","4124053","PR","Santa Terezinha de Itaipu",-54.402,-25.4391,2020-03-10,106,11,10.377358490566
"428","4124103","PR","Santo Antônio da Platina",-50.0815,-23.2959,2020-03-10,23,3,13.0434782608696
"429","4125605","PR","São Mateus do Sul",-50.384,-25.8677,2020-03-10,1,1,100
"430","4126256","PR","Sarandi",-51.876,-23.4441,2020-03-10,3,0,0
"431","4126603","PR","Siqueira Campos",-49.8304,-23.6875,2020-03-10,1,0,0
"432","4127700","PR","Toledo",-53.7412,-24.7246,2020-03-10,184,118,64.1304347826087
"433","4128104","PR","Umuarama",-53.3201,-23.7656,2020-03-10,30,3,10
"434","4202404","SC","Blumenau",-49.0709,-26.9155,2020-03-10,460,57,12.3913043478261
"435","4202800","SC","Braço do Norte",-49.1701,-28.2681,2020-03-10,1,0,0
"436","4202909","SC","Brusque",-48.9107,-27.0977,2020-03-10,163,19,11.6564417177914
"437","4203006","SC","Caçador",-51.012,-26.7757,2020-03-10,21,3,14.2857142857143
"438","4203808","SC","Canoinhas",-50.395,-26.1766,2020-03-10,22,0,0
"439","4204202","SC","Chapecó",-52.6152,-27.1004,2020-03-10,86,12,13.953488372093
"440","4204301","SC","Concórdia",-52.026,-27.2335,2020-03-10,99,28,28.2828282828283
"441","4204608","SC","Criciúma",-49.3729,-28.6723,2020-03-10,86,31,36.046511627907
"442","4207502","SC","Indaial",-49.2354,-26.8992,2020-03-10,2,0,0
"443","4208203","SC","Itajaí",-48.6705,-26.9101,2020-03-10,17,3,17.6470588235294
"444","4208302","SC","Itapema",-48.616,-27.0861,2020-03-10,93,7,7.52688172043011
"445","4208708","SC","Jacinto Machado",-49.7623,-28.9961,2020-03-10,15,2,13.3333333333333
"446","4208906","SC","Jaraguá do Sul",-49.0713,-26.4851,2020-03-10,110,12,10.9090909090909
"447","4209003","SC","Joaçaba",-51.5108,-27.1721,2020-03-10,81,9,11.1111111111111
"448","4209102","SC","Joinville",-48.8487,-26.3045,2020-03-10,59,17,28.8135593220339
"449","4209300","SC","Lages",-50.3259,-27.815,2020-03-10,1,0,0
"450","4210100","SC","Mafra",-49.8086,-26.1159,2020-03-10,18,0,0
"451","4210506","SC","Maravilha",-53.1737,-26.7665,2020-03-10,6,0,0
"452","4211504","SC","Nova Trento",-48.9298,-27.278,2020-03-10,13,1,7.69230769230769
"453","4211900","SC","Palhoça",-48.6697,-27.6455,2020-03-10,1,0,0
"454","4212106","SC","Palmitos",-53.1586,-27.0702,2020-03-10,2,0,0
"455","4214805","SC","Rio do Sul",-49.643,-27.2156,2020-03-10,116,23,19.8275862068966
"456","4217204","SC","São Miguel do Oeste",-53.5163,-26.7242,2020-03-10,2,0,0
"457","4219507","SC","Xanxerê",-52.4036,-26.8747,2020-03-10,9,4,44.4444444444444
"458","4300109","RS","Agudo",-53.2515,-29.6447,2020-03-10,1,0,0
"459","4300802","RS","Antônio Prado",-51.2883,-28.8565,2020-03-10,25,1,4
"460","4301206","RS","Arroio do Tigre",-53.0966,-29.3348,2020-03-10,14,0,0
"461","4301602","RS","Bagé",-54.0999,-31.3297,2020-03-10,4,1,25
"462","4301800","RS","Barracão",-51.4585,-27.6739,2020-03-10,1,0,0
"463","4302105","RS","Bento Gonçalves",-51.5165,-29.1662,2020-03-10,12,0,0
"464","4302204","RS","Boa Vista do Buricá",-54.1082,-27.6693,2020-03-10,1,0,0
"465","4302808","RS","Caçapava do Sul",-53.4827,-30.5144,2020-03-10,17,2,11.7647058823529
"466","4303509","RS","Camaquã",-51.8043,-30.8489,2020-03-10,3,0,0
"467","4304408","RS","Canela",-50.8119,-29.356,2020-03-10,4,0,0
"468","4304507","RS","Canguçu",-52.6783,-31.396,2020-03-10,22,2,9.09090909090909
"469","4305108","RS","Caxias do Sul",-51.1792,-29.1629,2020-03-10,455,55,12.0879120879121
"470","4306007","RS","Crissiumal",-54.0994,-27.4999,2020-03-10,2,0,0
"471","4306106","RS","Cruz Alta",-53.6048,-28.645,2020-03-10,8,2,25
"472","4306452","RS","Dois Lajeados",-51.8396,-28.983,2020-03-10,5,2,40
"473","4306809","RS","Encantado",-51.8703,-29.2351,2020-03-10,8,4,50
"474","4306932","RS","Entre-Ijuís",-54.2686,-28.3686,2020-03-10,1,0,0
"475","4307005","RS","Erechim",-52.2697,-27.6364,2020-03-10,485,101,20.8247422680412
"476","4307203","RS","Erval Grande",-52.574,-27.3926,2020-03-10,14,5,35.7142857142857
"477","4307500","RS","Espumoso",-52.8461,-28.7286,2020-03-10,12,6,50
"478","4307807","RS","Estrela",-51.9495,-29.5002,2020-03-10,3,0,0
"479","4308201","RS","Flores da Cunha",-51.1875,-29.0261,2020-03-10,15,4,26.6666666666667
"480","4308904","RS","Getúlio Vargas",-52.2294,-27.8911,2020-03-10,2,0,0
"481","4309308","RS","Guaíba",-51.3233,-30.1086,2020-03-10,11,0,0
"482","4309407","RS","Guaporé",-51.8895,-28.8399,2020-03-10,17,8,47.0588235294118
"483","4309506","RS","Guarani das Missões",-54.5629,-28.1491,2020-03-10,4,0,0
"484","4309605","RS","Horizontina",-54.3053,-27.6282,2020-03-10,1,0,0
"485","4310108","RS","Igrejinha",-50.7919,-29.5693,2020-03-10,14,0,0
"486","4310207","RS","Ijuí",-53.92,-28.388,2020-03-10,11,3,27.2727272727273
"487","4311007","RS","Jaguarão",-53.377,-32.5604,2020-03-10,2,0,0
"488","4311106","RS","Jaguari",-54.703,-29.4936,2020-03-10,1,0,0
"489","4311809","RS","Marau",-52.1986,-28.4498,2020-03-10,196,94,47.9591836734694
"490","4312401","RS","Montenegro",-51.4679,-29.6824,2020-03-10,10,2,20
"491","4312658","RS","Não-Me-Toque",-52.8182,-28.4548,2020-03-10,1,0,0
"492","4313300","RS","Nova Prata",-51.6113,-28.7799,2020-03-10,338,41,12.1301775147929
"493","4313409","RS","Novo Hamburgo",-51.1328,-29.6875,2020-03-10,2,0,0
"494","4313607","RS","Paim Filho",-51.763,-27.7075,2020-03-10,1,0,0
"495","4313904","RS","Panambi",-53.5023,-28.2833,2020-03-10,3,1,33.3333333333333
"496","4314100","RS","Passo Fundo",-52.4091,-28.2576,2020-03-10,431,104,24.1299303944316
"497","4314407","RS","Pelotas",-52.3371,-31.7649,2020-03-10,333,22,6.60660660660661
"498","4314902","RS","Porto Alegre",-51.2065,-30.0318,2020-03-10,643,59,9.17573872472784
"499","4315602","RS","Rio Grande",-52.1071,-32.0349,2020-03-10,13,2,15.3846153846154
"500","4315701","RS","Rio Pardo",-52.3711,-29.988,2020-03-10,4,0,0
"501","4316501","RS","Salvador do Sul",-51.5077,-29.4386,2020-03-10,2,1,50
"502","4316600","RS","Sananduva",-51.8079,-27.947,2020-03-10,16,6,37.5
"503","4316709","RS","Santa Bárbara do Sul",-53.251,-28.3653,2020-03-10,2,0,0
"504","4316808","RS","Santa Cruz do Sul",-52.4343,-29.722,2020-03-10,37,7,18.9189189189189
"505","4316907","RS","Santa Maria",-53.8149,-29.6868,2020-03-10,696,43,6.17816091954023
"506","4317202","RS","Santa Rosa",-54.4796,-27.8702,2020-03-10,30,5,16.6666666666667
"507","4317301","RS","Santa Vitória do Palmar",-53.3717,-33.525,2020-03-10,6,0,0
"508","4317400","RS","Santiago",-54.8666,-29.1897,2020-03-10,46,8,17.3913043478261
"509","4317509","RS","Santo Ângelo",-54.2668,-28.3001,2020-03-10,8,0,0
"510","4318309","RS","São Gabriel",-54.3217,-30.3337,2020-03-10,3,1,33.3333333333333
"511","4318424","RS","São João da Urtiga",-51.8257,-27.8195,2020-03-10,1,0,0
"512","4318804","RS","São Lourenço do Sul",-51.9715,-31.3564,2020-03-10,37,1,2.7027027027027
"513","4319000","RS","São Marcos",-51.0696,-28.9677,2020-03-10,11,2,18.1818181818182
"514","4321006","RS","Tapera",-52.8613,-28.6277,2020-03-10,4,1,25
"515","4321303","RS","Taquari",-51.8653,-29.7943,2020-03-10,1,0,0
"516","4321808","RS","Três de Maio",-54.2357,-27.78,2020-03-10,1,0,0
"517","4321907","RS","Três Passos",-53.9296,-27.4555,2020-03-10,3,0,0
"518","4322004","RS","Triunfo",-51.7075,-29.9291,2020-03-10,5,0,0
"519","4322301","RS","Tuparendi",-54.4814,-27.7598,2020-03-10,8,1,12.5
"520","4322509","RS","Vacaria",-50.9418,-28.5079,2020-03-10,4,0,0
"521","4323408","RS","Vila Maria",-52.1486,-28.5359,2020-03-10,3,0,0
"522","5002704","MS","Campo Grande",-54.6295,-20.4486,2020-03-10,6,0,0
"523","5003702","MS","Dourados",-54.812,-22.2231,2020-03-10,1484,283,19.0700808625337
"524","5004700","MS","Ivinhema",-53.8184,-22.3046,2020-03-10,6,2,33.3333333333333
"525","5008305","MS","Três Lagoas",-51.7007,-20.7849,2020-03-10,4,2,50
"526","5100250","MT","Alta Floresta",-56.0867,-9.86674,2020-03-10,2,0,0
"527","5101704","MT","Barra do Bugres",-57.1878,-15.0702,2020-03-10,7,0,0
"528","5101803","MT","Barra do Garças",-52.264,-15.8804,2020-03-10,17,1,5.88235294117647
"529","5102504","MT","Cáceres",-57.6818,-16.0764,2020-03-10,10,5,50
"530","5102678","MT","Campo Verde",-55.1626,-15.545,2020-03-10,8,0,0
"531","5103403","MT","Cuiabá",-56.0974,-15.601,2020-03-10,1676,671,40.035799522673
"532","5104104","MT","Guarantã do Norte",-54.9121,-9.96218,2020-03-10,9,4,44.4444444444444
"533","5105259","MT","Lucas do Rio Verde",-55.9042,-13.0588,2020-03-10,120,23,19.1666666666667
"534","5106224","MT","Nova Mutum",-56.0743,-13.8374,2020-03-10,31,19,61.2903225806452
"535","5107040","MT","Primavera do Leste",-54.2811,-15.544,2020-03-10,61,18,29.5081967213115
"536","5107602","MT","Rondonópolis",-54.6372,-16.4673,2020-03-10,343,135,39.3586005830904
"537","5107909","MT","Sinop",-55.5091,-11.8604,2020-03-10,110,47,42.7272727272727
"538","5107925","MT","Sorriso",-55.7211,-12.5425,2020-03-10,11,4,36.3636363636364
"539","5107958","MT","Tangará da Serra",-57.4933,-14.6229,2020-03-10,15,2,13.3333333333333
"540","5108402","MT","Várzea Grande",-56.1322,-15.6458,2020-03-10,86,47,54.6511627906977
"541","5201108","GO","Anápolis",-48.953,-16.3281,2020-03-10,137,1,0.72992700729927
"542","5203203","GO","Barro Alto",-48.9086,-14.9658,2020-03-10,11,0,0
"543","5205109","GO","Catalão",-47.944,-18.1656,2020-03-10,58,2,3.44827586206897
"544","5205406","GO","Ceres",-49.6,-15.3061,2020-03-10,2,0,0
"545","5208004","GO","Formosa",-47.337,-15.54,2020-03-10,70,7,10
"546","5208608","GO","Goianésia",-49.1162,-15.3118,2020-03-10,86,17,19.7674418604651
"547","5208707","GO","Goiânia",-49.2643,-16.6864,2020-03-10,12157,1973,16.2293328946286
"548","5211503","GO","Itumbiara",-49.2158,-18.4093,2020-03-10,247,48,19.4331983805668
"549","5211909","GO","Jataí",-51.7204,-17.8784,2020-03-10,18,3,16.6666666666667
"550","5212204","GO","Jussara",-50.8668,-15.8659,2020-03-10,14,3,21.4285714285714
"551","5212501","GO","Luziânia",-47.95,-16.253,2020-03-10,78,7,8.97435897435897
"552","5213103","GO","Mineiros",-52.5537,-17.5654,2020-03-10,3,1,33.3333333333333
"553","5213806","GO","Morrinhos",-49.1059,-17.7334,2020-03-10,34,8,23.5294117647059
"554","5215231","GO","Novo Gama",-48.0417,-16.0592,2020-03-10,139,40,28.7769784172662
"555","5215702","GO","Palmeiras de Goiás",-49.924,-16.8044,2020-03-10,12,0,0
"556","5217401","GO","Pires do Rio",-48.2768,-17.3019,2020-03-10,7,2,28.5714285714286
"557","5218508","GO","Quirinópolis",-50.4547,-18.4472,2020-03-10,17,4,23.5294117647059
"558","5218805","GO","Rio Verde",-50.9192,-17.7923,2020-03-10,613,269,43.8825448613377
"559","5221403","GO","Trindade",-49.4927,-16.6517,2020-03-10,38,3,7.89473684210526
"560","5300108","DF","Brasília",-47.9297,-15.7795,2020-03-10,1434,389,27.1269177126918
