"","Codigo_IBGE","Sigla_Estado","cidade","longitude","latitude","Data","Total_Exames","Total_positivos","Indice_Positividade"
"561","1100023","RO","Ariquemes",-63.0325,-9.90571,2020-03-11,68,17,25
"562","1100049","RO","Cacoal",-61.4562,-11.4343,2020-03-11,150,18,12
"563","1100122","RO","Ji-Paraná",-61.9322,-10.8777,2020-03-11,215,27,12.5581395348837
"564","1100155","RO","Ouro Preto do Oeste",-62.2565,-10.7167,2020-03-11,105,15,14.2857142857143
"565","1100189","RO","Pimenta Bueno",-61.198,-11.672,2020-03-11,9,1,11.1111111111111
"566","1100205","RO","Porto Velho",-63.8999,-8.76077,2020-03-11,2638,1177,44.6171341925701
"567","1100288","RO","Rolim de Moura",-61.7714,-11.7271,2020-03-11,57,1,1.75438596491228
"568","1100304","RO","Vilhena",-60.1488,-12.7502,2020-03-11,131,27,20.6106870229008
"569","1302603","AM","Manaus",-60.0212,-3.11866,2020-03-11,2717,1252,46.0802355539198
"570","1400100","RR","Boa Vista",-60.6753,2.82384,2020-03-11,930,431,46.3440860215054
"571","1400308","RR","Mucajaí",-60.9096,2.43998,2020-03-11,296,164,55.4054054054054
"572","1500800","PA","Ananindeua",-48.3743,-1.36391,2020-03-11,219,130,59.3607305936073
"573","1501303","PA","Barcarena",-48.6195,-1.51187,2020-03-11,14,1,7.14285714285714
"574","1501402","PA","Belém",-48.4898,-1.4554,2020-03-11,6165,3310,53.6901865369019
"575","1502152","PA","Canaã dos Carajás",-49.8776,-6.49659,2020-03-11,246,178,72.3577235772358
"576","1503606","PA","Itaituba",-55.9926,-4.2667,2020-03-11,1,0,0
"577","1504208","PA","Marabá",-49.1327,-5.38075,2020-03-11,9,4,44.4444444444444
"578","1505304","PA","Oriximiná",-55.8579,-1.75989,2020-03-11,4,0,0
"579","1505536","PA","Parauapebas",-49.9037,-6.06781,2020-03-11,1279,855,66.8491008600469
"580","1506807","PA","Santarém",-54.6996,-2.43849,2020-03-11,12,1,8.33333333333333
"581","1508084","PA","Tucumã",-51.1626,-6.74687,2020-03-11,112,70,62.5
"582","1508100","PA","Tucuruí",-49.6773,-3.7657,2020-03-11,18,6,33.3333333333333
"583","1600303","AP","Macapá",-51.0694,0.034934,2020-03-11,244,75,30.7377049180328
"584","1600600","AP","Santana",-51.1729,-0.045434,2020-03-11,26,6,23.0769230769231
"585","1702109","TO","Araguaína",-48.2044,-7.19238,2020-03-11,18,2,11.1111111111111
"586","1709500","TO","Gurupi",-49.068,-11.7279,2020-03-11,8,0,0
"587","1721000","TO","Palmas",-48.3558,-10.24,2020-03-11,171,21,12.280701754386
"588","2100055","MA","Açailândia",-47.5004,-4.94714,2020-03-11,94,47,50
"589","2101202","MA","Bacabal",-44.7832,-4.22447,2020-03-11,3,1,33.3333333333333
"590","2105302","MA","Imperatriz",-47.4777,-5.51847,2020-03-11,68,31,45.5882352941176
"591","2111300","MA","São Luís",-44.2825,-2.53874,2020-03-11,3254,1807,55.5316533497234
"592","2208007","PI","Picos",-41.467,-7.07721,2020-03-11,28,1,3.57142857142857
"593","2211001","PI","Teresina",-42.8034,-5.09194,2020-03-11,2867,996,34.7401464945937
"594","2301109","CE","Aracati",-37.7679,-4.55826,2020-03-11,3,2,66.6666666666667
"595","2304103","CE","Crateús",-40.6536,-5.16768,2020-03-11,7,2,28.5714285714286
"596","2304400","CE","Fortaleza",-38.5423,-3.71664,2020-03-11,3970,1990,50.1259445843829
"597","2305506","CE","Iguatu",-39.2892,-6.36281,2020-03-11,4,1,25
"598","2306405","CE","Itapipoca",-39.5836,-3.49933,2020-03-11,57,13,22.8070175438596
"599","2307304","CE","Juazeiro do Norte",-39.3076,-7.19621,2020-03-11,63,19,30.1587301587302
"600","2307601","CE","Limoeiro do Norte",-38.0847,-5.14392,2020-03-11,56,18,32.1428571428571
"601","2312908","CE","Sobral",-40.3482,-3.68913,2020-03-11,151,60,39.7350993377483
"602","2313401","CE","Tianguá",-40.9923,-3.72965,2020-03-11,35,12,34.2857142857143
"603","2408003","RN","Mossoró",-37.3474,-5.18374,2020-03-11,252,101,40.0793650793651
"604","2408102","RN","Natal",-35.1986,-5.79357,2020-03-11,234,86,36.7521367521368
"605","2503209","PB","Cabedelo",-34.8284,-6.98731,2020-03-11,1,1,100
"606","2503704","PB","Cajazeiras",-38.5577,-6.88004,2020-03-11,21,0,0
"607","2504009","PB","Campina Grande",-35.8731,-7.22196,2020-03-11,619,295,47.6575121163166
"608","2507507","PB","João Pessoa",-34.8641,-7.11509,2020-03-11,1774,727,40.9808342728298
"609","2510808","PB","Patos",-37.2747,-7.01743,2020-03-11,102,25,24.5098039215686
"610","2600104","PE","Afogados da Ingazeira",-37.631,-7.74312,2020-03-11,1,0,0
"611","2602100","PE","Bom Conselho",-36.6857,-9.16919,2020-03-11,4,2,50
"612","2604007","PE","Carpina",-35.2514,-7.84566,2020-03-11,1,1,100
"613","2604106","PE","Caruaru",-35.9699,-8.28455,2020-03-11,794,333,41.9395465994962
"614","2606002","PE","Garanhuns",-36.4966,-8.88243,2020-03-11,160,47,29.375
"615","2606200","PE","Goiana",-34.9959,-7.5606,2020-03-11,184,99,53.804347826087
"616","2606606","PE","Ibimirim",-37.7032,-8.54026,2020-03-11,1,0,0
"617","2609600","PE","Olinda",-34.8545,-8.01017,2020-03-11,272,149,54.7794117647059
"618","2610905","PE","Pesqueira",-36.6978,-8.35797,2020-03-11,13,1,7.69230769230769
"619","2611101","PE","Petrolina",-40.5027,-9.38866,2020-03-11,67,10,14.9253731343284
"620","2611606","PE","Recife",-34.8771,-8.04666,2020-03-11,2693,1669,61.9754920163386
"621","2612208","PE","Salgueiro",-39.1247,-8.07373,2020-03-11,2,0,0
"622","2613701","PE","São Lourenço da Mata",-35.0124,-8.00684,2020-03-11,1,1,100
"623","2614501","PE","Surubim",-35.7481,-7.84746,2020-03-11,1,0,0
"624","2616407","PE","Vitória de Santo Antão",-35.2976,-8.12819,2020-03-11,18,8,44.4444444444444
"625","2700300","AL","Arapiraca",-36.6615,-9.75487,2020-03-11,2,1,50
"626","2704302","AL","Maceió",-35.735,-9.66599,2020-03-11,918,465,50.6535947712418
"627","2706307","AL","Palmeira dos Índios",-36.6328,-9.40568,2020-03-11,9,4,44.4444444444444
"628","2800308","SE","Aracaju",-37.0677,-10.9091,2020-03-11,465,98,21.0752688172043
"629","2802908","SE","Itabaiana",-37.4273,-10.6826,2020-03-11,6,4,66.6666666666667
"630","2803500","SE","Lagarto",-37.6689,-10.9136,2020-03-11,1,0,0
"631","2804409","SE","Neópolis",-36.585,-10.3215,2020-03-11,1,0,0
"632","2900702","BA","Alagoinhas",-38.4208,-12.1335,2020-03-11,321,73,22.7414330218069
"633","2903904","BA","Bom Jesus da Lapa",-43.4108,-13.2506,2020-03-11,6,0,0
"634","2904100","BA","Boquira",-42.7324,-12.8205,2020-03-11,2,0,0
"635","2905701","BA","Camaçari",-38.3263,-12.6996,2020-03-11,82,46,56.0975609756098
"636","2907806","BA","Cícero Dantas",-38.3794,-10.5897,2020-03-11,1,0,0
"637","2910727","BA","Eunápolis",-39.5821,-16.3715,2020-03-11,135,67,49.6296296296296
"638","2910800","BA","Feira de Santana",-38.9663,-12.2664,2020-03-11,1195,444,37.1548117154812
"639","2911709","BA","Guanambi",-42.7799,-14.2231,2020-03-11,29,1,3.44827586206897
"640","2913903","BA","Ipiaú",-39.7353,-14.1226,2020-03-11,280,102,36.4285714285714
"641","2914604","BA","Irecê",-41.8535,-11.3033,2020-03-11,1,0,0
"642","2916401","BA","Itapetinga",-40.2482,-15.2475,2020-03-11,77,22,28.5714285714286
"643","2917508","BA","Jacobina",-40.5117,-11.1812,2020-03-11,25,5,20
"644","2918001","BA","Jequié",-40.0877,-13.8509,2020-03-11,23,5,21.7391304347826
"645","2918803","BA","Laje",-39.4213,-13.1673,2020-03-11,56,20,35.7142857142857
"646","2919553","BA","Luís Eduardo Magalhães",-45.7866,-12.0956,2020-03-11,35,9,25.7142857142857
"647","2922003","BA","Mucuri",-39.5565,-18.0754,2020-03-11,19,3,15.7894736842105
"648","2926608","BA","Ribeira do Pombal",-38.5382,-10.8373,2020-03-11,1,0,0
"649","2927408","BA","Salvador",-38.5011,-12.9718,2020-03-11,1609,583,36.2336855189559
"650","2928703","BA","Santo Antônio de Jesus",-39.2584,-12.9614,2020-03-11,96,24,25
"651","2930501","BA","Serrinha",-39.01,-11.6584,2020-03-11,11,3,27.2727272727273
"652","2930709","BA","Simões Filho",-38.4029,-12.7866,2020-03-11,5,4,80
"653","2931350","BA","Teixeira de Freitas",-39.74,-17.5399,2020-03-11,3,2,66.6666666666667
"654","2932903","BA","Valença",-39.073,-13.3669,2020-03-11,3,2,66.6666666666667
"655","2933307","BA","Vitória da Conquista",-40.8442,-14.8615,2020-03-11,410,40,9.75609756097561
"656","3101003","MG","Águas Vermelhas",-41.4571,-15.7431,2020-03-11,21,5,23.8095238095238
"657","3101508","MG","Além Paraíba",-42.7176,-21.8797,2020-03-11,63,11,17.4603174603175
"658","3101607","MG","Alfenas",-45.9477,-21.4256,2020-03-11,37,3,8.10810810810811
"659","3101706","MG","Almenara",-40.6942,-16.1785,2020-03-11,11,1,9.09090909090909
"660","3103405","MG","Araçuaí",-42.0637,-16.8523,2020-03-11,19,1,5.26315789473684
"661","3103504","MG","Araguari",-48.1934,-18.6456,2020-03-11,146,19,13.013698630137
"662","3103751","MG","Araporã",-49.1847,-18.4357,2020-03-11,1,0,0
"663","3104007","MG","Araxá",-46.9438,-19.5902,2020-03-11,109,10,9.1743119266055
"664","3104205","MG","Arcos",-45.5373,-20.2863,2020-03-11,71,2,2.8169014084507
"665","3105608","MG","Barbacena",-43.7703,-21.2214,2020-03-11,15,3,20
"666","3106200","MG","Belo Horizonte",-43.9266,-19.9102,2020-03-11,3619,531,14.6725614810721
"667","3106705","MG","Betim",-44.2008,-19.9668,2020-03-11,571,167,29.2469352014011
"668","3111200","MG","Campo Belo",-45.2699,-20.8932,2020-03-11,12,3,25
"669","3112307","MG","Capelinha",-42.5147,-17.6888,2020-03-11,14,0,0
"670","3112505","MG","Capim Branco",-44.1304,-19.5471,2020-03-11,2,0,0
"671","3112901","MG","Caputira",-42.2683,-20.1703,2020-03-11,1,0,0
"672","3113305","MG","Carangola",-42.0313,-20.7343,2020-03-11,19,1,5.26315789473684
"673","3113404","MG","Caratinga",-42.1292,-19.7868,2020-03-11,1,0,0
"674","3115300","MG","Cataguases",-42.6896,-21.3924,2020-03-11,35,0,0
"675","3115508","MG","Caxambu",-44.9319,-21.9753,2020-03-11,5,2,40
"676","3116605","MG","Cláudio",-44.7673,-20.4437,2020-03-11,1,0,0
"677","3117504","MG","Conceição do Mato Dentro",-43.4221,-19.0344,2020-03-11,25,0,0
"678","3118304","MG","Conselheiro Lafaiete",-43.7846,-20.6634,2020-03-11,129,26,20.1550387596899
"679","3118601","MG","Contagem",-44.0539,-19.9321,2020-03-11,576,165,28.6458333333333
"680","3118908","MG","Cordisburgo",-44.3224,-19.1224,2020-03-11,1,0,0
"681","3119401","MG","Coronel Fabriciano",-42.6276,-19.5179,2020-03-11,1201,137,11.4071606994172
"682","3120805","MG","Cruzília",-44.8067,-21.84,2020-03-11,1,0,0
"683","3120904","MG","Curvelo",-44.4303,-18.7527,2020-03-11,47,6,12.7659574468085
"684","3121605","MG","Diamantina",-43.6031,-18.2413,2020-03-11,8,0,0
"685","3121704","MG","Diogo de Vasconcelos",-43.1953,-20.4879,2020-03-11,1,0,0
"686","3122009","MG","Divino",-42.1438,-20.6134,2020-03-11,1,1,100
"687","3122306","MG","Divinópolis",-44.8912,-20.1446,2020-03-11,392,59,15.0510204081633
"688","3123908","MG","Entre Rios de Minas",-44.0654,-20.6706,2020-03-11,2,0,0
"689","3125101","MG","Extrema",-46.3178,-22.854,2020-03-11,69,22,31.8840579710145
"690","3126109","MG","Formiga",-45.4268,-20.4618,2020-03-11,396,42,10.6060606060606
"691","3127701","MG","Governador Valadares",-41.9555,-18.8545,2020-03-11,350,110,31.4285714285714
"692","3129806","MG","Ibirité",-44.0569,-20.0252,2020-03-11,2,0,0
"693","3131208","MG","Ipanema",-41.7164,-19.7992,2020-03-11,103,12,11.6504854368932
"694","3131307","MG","Ipatinga",-42.5476,-19.4703,2020-03-11,1291,295,22.85050348567
"695","3131703","MG","Itabira",-43.2312,-19.6239,2020-03-11,156,9,5.76923076923077
"696","3131901","MG","Itabirito",-43.8038,-20.2501,2020-03-11,2,0,0
"697","3132404","MG","Itajubá",-45.4598,-22.4225,2020-03-11,53,3,5.66037735849057
"698","3132503","MG","Itamarandiba",-42.8561,-17.8552,2020-03-11,4,0,0
"699","3133006","MG","Itamonte",-44.868,-22.2859,2020-03-11,27,2,7.40740740740741
"700","3133105","MG","Itanhandu",-44.9382,-22.2942,2020-03-11,14,2,14.2857142857143
"701","3133303","MG","Itaobim",-41.5017,-16.5571,2020-03-11,10,1,10
"702","3133758","MG","Itaú de Minas",-46.7525,-20.7375,2020-03-11,1,0,0
"703","3133808","MG","Itaúna",-44.5801,-20.0818,2020-03-11,14,2,14.2857142857143
"704","3134202","MG","Ituiutaba",-49.4639,-18.9772,2020-03-11,250,24,9.6
"705","3135803","MG","Jequitinhonha",-41.0117,-16.4375,2020-03-11,7,1,14.2857142857143
"706","3136207","MG","João Monlevade",-43.1735,-19.8126,2020-03-11,17,3,17.6470588235294
"707","3136652","MG","Juatuba",-44.3451,-19.9448,2020-03-11,1,0,0
"708","3136702","MG","Juiz de Fora",-43.3398,-21.7595,2020-03-11,651,93,14.2857142857143
"709","3137205","MG","Lagoa da Prata",-45.5401,-20.0237,2020-03-11,62,12,19.3548387096774
"710","3137601","MG","Lagoa Santa",-43.8932,-19.6397,2020-03-11,38,4,10.5263157894737
"711","3138203","MG","Lavras",-45.0009,-21.248,2020-03-11,167,24,14.3712574850299
"712","3138401","MG","Leopoldina",-42.6421,-21.5296,2020-03-11,81,31,38.2716049382716
"713","3138807","MG","Luz",-45.6794,-19.7911,2020-03-11,53,4,7.54716981132075
"714","3139409","MG","Manhuaçu",-42.028,-20.2572,2020-03-11,194,32,16.4948453608247
"715","3139706","MG","Maravilhas",-44.6779,-19.5076,2020-03-11,1,0,0
"716","3140001","MG","Mariana",-43.414,-20.3765,2020-03-11,34,0,0
"717","3140704","MG","Mateus Leme",-44.4318,-19.9794,2020-03-11,1,0,0
"718","3141108","MG","Matozinhos",-44.0868,-19.5543,2020-03-11,5,0,0
"719","3142205","MG","Miraí",-42.6122,-21.2021,2020-03-11,11,4,36.3636363636364
"720","3143302","MG","Montes Claros",-43.8578,-16.7282,2020-03-11,92,11,11.9565217391304
"721","3143401","MG","Monte Sião",-46.573,-22.4335,2020-03-11,7,0,0
"722","3143906","MG","Muriaé",-42.3693,-21.13,2020-03-11,74,22,29.7297297297297
"723","3144003","MG","Mutum",-41.4407,-19.8121,2020-03-11,598,150,25.0836120401338
"724","3144300","MG","Nanuque",-40.3533,-17.8481,2020-03-11,20,12,60
"725","3144607","MG","Nepomuceno",-45.235,-21.2324,2020-03-11,2,1,50
"726","3144805","MG","Nova Lima",-43.8509,-19.9758,2020-03-11,824,155,18.8106796116505
"727","3145604","MG","Oliveira",-44.829,-20.6982,2020-03-11,15,0,0
"728","3145901","MG","Ouro Branco",-43.6962,-20.5263,2020-03-11,14,0,0
"729","3146107","MG","Ouro Preto",-43.512,-20.3796,2020-03-11,3,0,0
"730","3147006","MG","Paracatu",-46.8711,-17.2252,2020-03-11,30,3,10
"731","3147105","MG","Pará de Minas",-44.6114,-19.8534,2020-03-11,37,2,5.40540540540541
"732","3147600","MG","Passa Quatro",-44.9709,-22.3871,2020-03-11,3,0,0
"733","3147907","MG","Passos",-46.609,-20.7193,2020-03-11,46,8,17.3913043478261
"734","3148004","MG","Patos de Minas",-46.5013,-18.5699,2020-03-11,274,34,12.4087591240876
"735","3148103","MG","Patrocínio",-46.9934,-18.9379,2020-03-11,61,15,24.5901639344262
"736","3149002","MG","Pedra Dourada",-42.1515,-20.8266,2020-03-11,1,1,100
"737","3149309","MG","Pedro Leopoldo",-44.0383,-19.6308,2020-03-11,3,0,0
"738","3149903","MG","Perdões",-45.0896,-21.0932,2020-03-11,2,0,0
"739","3150604","MG","Piracema",-44.4783,-20.5089,2020-03-11,3,0,0
"740","3151107","MG","Pirapetinga",-42.3434,-21.6554,2020-03-11,124,7,5.64516129032258
"741","3151800","MG","Poços de Caldas",-46.5692,-21.78,2020-03-11,13,1,7.69230769230769
"742","3152105","MG","Ponte Nova",-42.8978,-20.4111,2020-03-11,81,8,9.87654320987654
"743","3152501","MG","Pouso Alegre",-45.9389,-22.2266,2020-03-11,206,47,22.8155339805825
"744","3152600","MG","Pouso Alto",-44.9748,-22.1964,2020-03-11,2,0,0
"745","3153400","MG","Presidente Olegário",-46.4165,-18.4096,2020-03-11,3,0,0
"746","3153608","MG","Prudente de Morais",-44.1591,-19.4742,2020-03-11,2,2,100
"747","3154606","MG","Ribeirão das Neves",-44.0844,-19.7621,2020-03-11,4,0,0
"748","3156700","MG","Sabará",-43.8263,-19.884,2020-03-11,2,0,0
"749","3157005","MG","Salinas",-42.2964,-16.1753,2020-03-11,2,1,50
"750","3157906","MG","Santa Margarida",-42.2519,-20.3839,2020-03-11,2,1,50
"751","3159605","MG","Santa Rita do Sapucaí",-45.7034,-22.2461,2020-03-11,30,1,3.33333333333333
"752","3159803","MG","Santa Vitória",-50.1208,-18.8414,2020-03-11,3,1,33.3333333333333
"753","3160702","MG","Santos Dumont",-43.5499,-21.4634,2020-03-11,3,0,0
"754","3162500","MG","São João del Rei",-44.2526,-21.1311,2020-03-11,72,18,25
"755","3164704","MG","São Sebastião do Paraíso",-46.9837,-20.9167,2020-03-11,70,4,5.71428571428571
"756","3165008","MG","São Tiago",-44.5098,-20.9075,2020-03-11,3,0,0
"757","3165305","MG","São Vicente de Minas",-44.4431,-21.7042,2020-03-11,17,4,23.5294117647059
"758","3166808","MG","Serra do Salitre",-46.6961,-19.1083,2020-03-11,4,0,0
"759","3167202","MG","Sete Lagoas",-44.2413,-19.4569,2020-03-11,420,21,5
"760","3168002","MG","Taiobeiras",-42.2259,-15.8106,2020-03-11,2,0,0
"761","3168408","MG","Tarumirim",-42.0097,-19.2835,2020-03-11,1,0,0
"762","3168606","MG","Teófilo Otoni",-41.5087,-17.8595,2020-03-11,123,37,30.0813008130081
"763","3168705","MG","Timóteo",-42.6471,-19.5811,2020-03-11,27,11,40.7407407407407
"764","3169356","MG","Três Marias",-45.2473,-18.2048,2020-03-11,7,0,0
"765","3169406","MG","Três Pontas",-45.5109,-21.3694,2020-03-11,2,0,0
"766","3169901","MG","Ubá",-42.9359,-21.1204,2020-03-11,28,8,28.5714285714286
"767","3170107","MG","Uberaba",-47.9381,-19.7472,2020-03-11,533,103,19.3245778611632
"768","3170206","MG","Uberlândia",-48.2749,-18.9141,2020-03-11,817,264,32.3133414932681
"769","3170404","MG","Unaí",-46.9022,-16.3592,2020-03-11,29,11,37.9310344827586
"770","3170701","MG","Varginha",-45.4364,-21.5556,2020-03-11,52,7,13.4615384615385
"771","3171303","MG","Viçosa",-42.8742,-20.7559,2020-03-11,17,1,5.88235294117647
"772","3200508","ES","Apiacá",-41.5693,-21.1523,2020-03-11,1,0,0
"773","3200607","ES","Aracruz",-40.2764,-19.82,2020-03-11,15,6,40
"774","3201209","ES","Cachoeiro de Itapemirim",-41.1198,-20.8462,2020-03-11,216,114,52.7777777777778
"775","3201308","ES","Cariacica",-40.4165,-20.2632,2020-03-11,2,1,50
"776","3201407","ES","Castelo",-41.2031,-20.6033,2020-03-11,1,0,0
"777","3201506","ES","Colatina",-40.6269,-19.5493,2020-03-11,237,96,40.5063291139241
"778","3203205","ES","Linhares",-40.0643,-19.3946,2020-03-11,15,4,26.6666666666667
"779","3203502","ES","Montanha",-40.3668,-18.1303,2020-03-11,2,0,0
"780","3204005","ES","Pancas",-40.8534,-19.2229,2020-03-11,1,0,0
"781","3204807","ES","São José do Calçado",-41.6636,-21.0274,2020-03-11,2,0,0
"782","3204906","ES","São Mateus",-39.8579,-18.7214,2020-03-11,17,4,23.5294117647059
"783","3205002","ES","Serra",-40.3074,-20.121,2020-03-11,1,1,100
"784","3205101","ES","Viana",-40.4933,-20.3825,2020-03-11,1,0,0
"785","3205200","ES","Vila Velha",-40.2875,-20.3417,2020-03-11,4,0,0
"786","3205309","ES","Vitória",-40.3128,-20.3155,2020-03-11,1340,402,30
"787","3300100","RJ","Angra dos Reis",-44.3196,-23.0011,2020-03-11,3,2,66.6666666666667
"788","3300209","RJ","Araruama",-42.3326,-22.8697,2020-03-11,3,0,0
"789","3300407","RJ","Barra Mansa",-44.1752,-22.5481,2020-03-11,340,137,40.2941176470588
"790","3300456","RJ","Belford Roxo",-43.3992,-22.764,2020-03-11,91,39,42.8571428571429
"791","3300605","RJ","Bom Jesus do Itabapoana",-41.6822,-21.1449,2020-03-11,1,0,0
"792","3300704","RJ","Cabo Frio",-42.0286,-22.8894,2020-03-11,315,206,65.3968253968254
"793","3301009","RJ","Campos dos Goytacazes",-41.3181,-21.7622,2020-03-11,651,167,25.652841781874
"794","3301405","RJ","Conceição de Macabu",-41.8719,-22.0834,2020-03-11,27,7,25.9259259259259
"795","3301504","RJ","Cordeiro",-42.3648,-22.0267,2020-03-11,5,1,20
"796","3301702","RJ","Duque de Caxias",-43.3049,-22.7858,2020-03-11,241,87,36.0995850622407
"797","3301900","RJ","Itaboraí",-42.8639,-22.7565,2020-03-11,91,45,49.4505494505495
"798","3302007","RJ","Itaguaí",-43.7798,-22.8636,2020-03-11,3,3,100
"799","3302056","RJ","Italva",-41.7014,-21.4296,2020-03-11,1,1,100
"800","3302205","RJ","Itaperuna",-41.8799,-21.1997,2020-03-11,819,389,47.4969474969475
"801","3302270","RJ","Japeri",-43.6602,-22.6435,2020-03-11,4,2,50
"802","3302403","RJ","Macaé",-41.7848,-22.3768,2020-03-11,77,9,11.6883116883117
"803","3302502","RJ","Magé",-43.0315,-22.6632,2020-03-11,17,8,47.0588235294118
"804","3302601","RJ","Mangaratiba",-44.0409,-22.9594,2020-03-11,1,1,100
"805","3302700","RJ","Maricá",-42.8246,-22.9354,2020-03-11,15,4,26.6666666666667
"806","3302858","RJ","Mesquita",-43.4601,-22.8028,2020-03-11,60,24,40
"807","3302908","RJ","Miguel Pereira",-43.4803,-22.4572,2020-03-11,1,0,0
"808","3303104","RJ","Natividade",-41.9697,-21.039,2020-03-11,1,0,0
"809","3303203","RJ","Nilópolis",-43.4233,-22.8057,2020-03-11,61,27,44.2622950819672
"810","3303302","RJ","Niterói",-43.1034,-22.8832,2020-03-11,1067,550,51.5463917525773
"811","3303401","RJ","Nova Friburgo",-42.5377,-22.2932,2020-03-11,2,1,50
"812","3303500","RJ","Nova Iguaçu",-43.4603,-22.7556,2020-03-11,1362,563,41.3362701908957
"813","3303609","RJ","Paracambi",-43.7108,-22.6078,2020-03-11,10,3,30
"814","3303906","RJ","Petrópolis",-43.1926,-22.52,2020-03-11,1,1,100
"815","3303955","RJ","Pinheiral",-44.0022,-22.5172,2020-03-11,1,0,0
"816","3304144","RJ","Queimados",-43.5518,-22.7102,2020-03-11,10,5,50
"817","3304151","RJ","Quissamã",-41.4693,-22.1031,2020-03-11,2,0,0
"818","3304201","RJ","Resende",-44.4509,-22.4705,2020-03-11,112,18,16.0714285714286
"819","3304300","RJ","Rio Bonito",-42.6276,-22.7181,2020-03-11,8,2,25
"820","3304524","RJ","Rio das Ostras",-41.9475,-22.5174,2020-03-11,58,35,60.3448275862069
"821","3304557","RJ","Rio de Janeiro",-43.2003,-22.9129,2020-03-11,10527,4544,43.1651942623729
"822","3304607","RJ","Santa Maria Madalena",-42.0098,-21.9547,2020-03-11,1,0,0
"823","3304706","RJ","Santo Antônio de Pádua",-42.1832,-21.541,2020-03-11,1,0,0
"824","3304904","RJ","São Gonçalo",-43.0634,-22.8268,2020-03-11,725,398,54.8965517241379
"825","3305000","RJ","São João da Barra",-41.0446,-21.638,2020-03-11,4,1,25
"826","3305109","RJ","São João de Meriti",-43.3729,-22.8058,2020-03-11,87,32,36.7816091954023
"827","3305505","RJ","Saquarema",-42.5099,-22.9292,2020-03-11,4,3,75
"828","3305554","RJ","Seropédica",-43.7155,-22.7526,2020-03-11,3,1,33.3333333333333
"829","3305752","RJ","Tanguá",-42.7202,-22.7423,2020-03-11,2,1,50
"830","3305802","RJ","Teresópolis",-42.9752,-22.4165,2020-03-11,1,0,0
"831","3306008","RJ","Três Rios",-43.2185,-22.1165,2020-03-11,5,0,0
"832","3306107","RJ","Valença",-43.7129,-22.2445,2020-03-11,7,2,28.5714285714286
"833","3306206","RJ","Vassouras",-43.6686,-22.4059,2020-03-11,6,0,0
"834","3306305","RJ","Volta Redonda",-44.0996,-22.5202,2020-03-11,1157,433,37.4243733794296
"835","3501608","SP","Americana",-47.3331,-22.7374,2020-03-11,135,25,18.5185185185185
"836","3501707","SP","Américo Brasiliense",-48.1147,-21.7288,2020-03-11,4,0,0
"837","3501905","SP","Amparo",-46.772,-22.7088,2020-03-11,81,25,30.8641975308642
"838","3502804","SP","Araçatuba",-50.4401,-21.2076,2020-03-11,354,66,18.6440677966102
"839","3503208","SP","Araraquara",-48.178,-21.7845,2020-03-11,55,8,14.5454545454545
"840","3503901","SP","Arujá",-46.32,-23.3965,2020-03-11,12,5,41.6666666666667
